date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:49	11018/11018	---MCZ	200	added ('OK')	application/javascript	etag:W/%22643e6b54-2b0a%22	https://htmldemo.net/mitech/rtl/assets/js/vendor/jquery-migrate-3.3.0.min.js	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/js/vendor/jquery-migrate-3.3.0.min.js	(from https://htmldemo.net/mitech/rtl/index.html)
15:58:49	80534/80534	---MCZ	200	added ('OK')	application/javascript	etag:W/%22643e6b52-13a96%22	https://htmldemo.net/mitech/rtl/assets/js/vendor/bootstrap.min.js	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/js/vendor/bootstrap.min.js	(from https://htmldemo.net/mitech/rtl/index.html)
15:58:49	594687/594687	---MCZ	200	added ('OK')	application/javascript	etag:W/%22643e6b46-912ff%22	https://htmldemo.net/mitech/rtl/assets/js/plugins/plugins.min.js	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/js/plugins/plugins.min.js	(from https://htmldemo.net/mitech/rtl/index.html)
15:58:49	36056/36056	---MCZ	200	added ('OK')	application/javascript	etag:W/%22643e6970-8cd8%22	https://htmldemo.net/mitech/rtl/assets/js/main.js	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/js/main.js	(from https://htmldemo.net/mitech/rtl/index.html)
15:58:49	7006/7006	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:37%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-05-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-05-480x298.webp	(from https://htmldemo.net/mitech/case-studies.html)
15:58:50	6544/6544	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:37%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-06-480x298.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-06-480x298.webp	(from https://htmldemo.net/mitech/case-studies.html)
15:58:50	73568/73568	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:39%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-sidebar-ads.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-sidebar-ads.webp	(from https://htmldemo.net/mitech/blog-list-large-image.html)
15:58:50	35108/35108	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:40%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-08-770x420.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-08-770x420.webp	(from https://htmldemo.net/mitech/blog-list-large-image.html)
15:58:50	35548/35548	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:00%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-07-770x420.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-07-770x420.webp	(from https://htmldemo.net/mitech/blog-list-large-image.html)
15:58:51	26966/26966	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:00%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-05-770x420.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-05-770x420.webp	(from https://htmldemo.net/mitech/blog-list-large-image.html)
15:58:51	20094/20094	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:41%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-02-770x420.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-02-770x420.webp	(from https://htmldemo.net/mitech/blog-list-large-image.html)
15:58:52	25068/25068	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:05%20GMT	https://htmldemo.net/mitech/assets/images/banners/managed-it-services-book-cover.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/banners/managed-it-services-book-cover.webp	(from https://htmldemo.net/mitech/about-us-01.html)
15:58:53	62424/62424	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:06%20GMT	https://htmldemo.net/mitech/assets/images/gallery/blog-07-960x960.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/gallery/blog-07-960x960.webp	(from https://htmldemo.net/mitech/about-us-02.html)
15:58:53	24330/24330	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:07%20GMT	https://htmldemo.net/mitech/assets/images/gallery/careers-gallery-image-01-960x960.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/gallery/careers-gallery-image-01-960x960.webp	(from https://htmldemo.net/mitech/about-us-02.html)
15:58:53	58474/58474	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:07%20GMT	https://htmldemo.net/mitech/assets/images/gallery/blog-08-960x960.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/gallery/blog-08-960x960.webp	(from https://htmldemo.net/mitech/about-us-02.html)
15:58:53	31576/31576	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:08%20GMT	https://htmldemo.net/mitech/assets/images/gallery/blog-06-960x960.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/gallery/blog-06-960x960.webp	(from https://htmldemo.net/mitech/about-us-02.html)
15:58:54	26112/26112	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:12%20GMT	https://htmldemo.net/mitech/assets/images/bg/faqs-video-poster.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/bg/faqs-video-poster.webp	(from https://htmldemo.net/mitech/faqs.html)
15:58:54	20276/20276	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:16%20GMT	https://htmldemo.net/mitech/assets/images/bg/mitech-home-infotechno-box-large-image-03-540x320.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/bg/mitech-home-infotechno-box-large-image-03-540x320.webp	(from https://htmldemo.net/mitech/it-services-details.html)
15:58:54	3050/3050	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:38%20GMT	https://htmldemo.net/mitech/assets/images/icons/mitech-aqua-logo-83x108.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/icons/mitech-aqua-logo-83x108.webp	(from https://htmldemo.net/mitech/single-smart-vision.html)
15:58:54	1234/1234	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:38%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-02-120x80.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-02-120x80.webp	(from https://htmldemo.net/mitech/single-smart-vision.html)
15:58:55	1664/1664	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:38%20GMT	https://htmldemo.net/mitech/assets/images/projects/case-study-03-120x80.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/projects/case-study-03-120x80.webp	(from https://htmldemo.net/mitech/single-smart-vision.html)
15:58:55	41016/41016	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:01%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-01-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-01-540x330.webp	(from https://htmldemo.net/mitech/blog-list-left-large-image.html)
15:58:55	24120/24120	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:43%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-08-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-08-540x330.webp	(from https://htmldemo.net/mitech/blog-list-left-large-image.html)
15:58:55	25124/25124	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:43%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-07-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-07-540x330.webp	(from https://htmldemo.net/mitech/blog-list-left-large-image.html)
15:58:56	18480/18480	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:44%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-05-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-05-540x330.webp	(from https://htmldemo.net/mitech/blog-list-left-large-image.html)
15:58:56	14658/14658	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:44%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-02-540x330.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-02-540x330.webp	(from https://htmldemo.net/mitech/blog-list-left-large-image.html)
15:58:56	14978/14978	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:45%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-08-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-08-370x230.webp	(from https://htmldemo.net/mitech/blog-grid-classic.html)
15:58:56	15314/15314	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:02%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-07-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-07-370x230.webp	(from https://htmldemo.net/mitech/blog-grid-classic.html)
15:58:57	11812/11812	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:45%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-05-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-05-370x230.webp	(from https://htmldemo.net/mitech/blog-grid-classic.html)
15:58:57	32132/32132	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:46%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-01-370x370.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-01-370x370.webp	(from https://htmldemo.net/mitech/blog-grid-masonry.html)
15:58:57	15670/15670	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:03%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-08-370x247.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-08-370x247.webp	(from https://htmldemo.net/mitech/blog-grid-masonry.html)
15:58:57	10116/10116	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:03%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-02-370x246.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-02-370x246.webp	(from https://htmldemo.net/mitech/blog-grid-masonry.html)
15:58:58	11258/11258	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:47%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-05-370x208.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-05-370x208.webp	(from https://htmldemo.net/mitech/blog-grid-masonry.html)
15:58:58	19372/19372	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:04%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-02-770x400.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-02-770x400.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:58:58	1606/1606	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:48%20GMT	https://htmldemo.net/mitech/assets/images/team/avatar-06-90x90.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/avatar-06-90x90.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:58:58	1554/1554	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:52:05%20GMT	https://htmldemo.net/mitech/assets/images/team/coment.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/coment.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:58:59	1600/1600	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:49%20GMT	https://htmldemo.net/mitech/assets/images/team/comment-2.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/comment-2.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:58:59	1154/1154	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:49%20GMT	https://htmldemo.net/mitech/assets/images/team/comment-3.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/comment-3.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:58:59	282/282	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:50%20GMT	https://htmldemo.net/mitech/assets/images/team/reply-comm.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/team/reply-comm.webp	(from https://htmldemo.net/mitech/blog-post-layout-one.html)
15:59:00	34678/34678	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:50%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-07-770x400.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-07-770x400.webp	(from https://htmldemo.net/mitech/blog-post-right-sidebar.html)
15:59:00	44544/44544	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:31:51%20GMT	https://htmldemo.net/mitech/assets/images/blog/blog-05-1170x570.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/assets/images/blog/blog-05-1170x570.webp	(from https://htmldemo.net/mitech/blog-post-no-sidebar.html)
15:59:00	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e698a-20c96%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:00	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e698a-20c96%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400d41d.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:00	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%22643e6990-12bc0%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.woff2	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:01	89988/89988	---M--	200	added ('OK')	font/woff	etag:%22643e698f-15f84%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.woff	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:01	133988/133988	---M--	200	added ('OK')	application/octet-stream	etag:%22643e698d-20b64%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.ttf	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:01	747927/747927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22643e698c-b6997%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-brands-400.svg	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:01	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6991-84f2%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:01	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6991-84f2%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400d41d.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:02	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%22643e6996-33a8%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.woff2	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:02	16276/16276	---M--	200	added ('OK')	font/woff	etag:%22643e6996-3f94%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.woff	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:02	33736/33736	---M--	200	added ('OK')	application/octet-stream	etag:%22643e6994-83c8%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.ttf	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:02	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22643e6993-2354a%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-regular-400.svg	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:03	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6999-31916%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:03	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6999-31916%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900d41d.eot	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:03	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%22643e699f-131bc%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.woff2	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:03	101648/101648	---M--	200	added ('OK')	font/woff	etag:%22643e699e-18d10%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.woff	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:03	202744/202744	---M--	200	added ('OK')	application/octet-stream	etag:%22643e699c-317f8%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.ttf	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:04	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22643e699b-e05cf%22	https://htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/webfonts/fa-solid-900.svg	(from https://htmldemo.net/mitech/rtl/assets/css/vendor/vendor.min.css)
15:59:04	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6960-fb8%22	https://htmldemo.net/mitech/rtl/assets/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/lgd641.eot	(from https://htmldemo.net/mitech/rtl/assets/css/plugins/plugins.min.css)
15:59:04	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22643e6960-fb8%22	https://htmldemo.net/mitech/rtl/assets/fonts/lg.eot?	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/lgd41d.eot	(from https://htmldemo.net/mitech/rtl/assets/css/plugins/plugins.min.css)
15:59:04	3956/3956	---M--	200	added ('OK')	font/woff	etag:%22643e6962-f74%22	https://htmldemo.net/mitech/rtl/assets/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/fonts/lgd641.woff	(from https://htmldemo.net/mitech/rtl/assets/css/plugins/plugins.min.css)
